country,iso3c,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
Sweden,SWE,7,1.6951618482560524,23.470086687108886,5.410252816073296
Sweden,SWE,8,1.7564970448215869,23.470086687108886,5.410252816073296
Sweden,SWE,9,1.4474287970510116,23.470086687108886,5.410252816073296
Sweden,SWE,10,1.1972255211032277,23.470086687108886,5.410252816073296
Sweden,SWE,11,1.4885902396780195,23.470086687108886,5.410252816073296
Sweden,SWE,12,2.510762273864311,23.470086687108886,5.410252816073296
Sweden,SWE,13,3.869796650710689,23.470086687108886,5.410252816073296
Sweden,SWE,14,5.410252816073296,23.470086687108886,5.410252816073296
United Kingdom,GBR,0,0.04045410123179628,35.44947764359967,8.515950619031706
United Kingdom,GBR,1,0.13568966430470913,35.44947764359967,8.515950619031706
United Kingdom,GBR,2,0.45995509336337514,35.44947764359967,8.515950619031706
United Kingdom,GBR,3,-0.02799603720220739,35.44947764359967,8.515950619031706
United Kingdom,GBR,4,0.35091390045783033,35.44947764359967,8.515950619031706
United Kingdom,GBR,5,0.8750839019017876,35.44947764359967,8.515950619031706
United Kingdom,GBR,6,0.6677638302008357,35.44947764359967,8.515950619031706
United Kingdom,GBR,7,0.8380201679668505,35.44947764359967,8.515950619031706
United Kingdom,GBR,8,0.6484972672007865,35.44947764359967,8.515950619031706
United Kingdom,GBR,9,0.9542929946484494,35.44947764359967,8.515950619031706
United Kingdom,GBR,10,1.1515609131999482,35.44947764359967,8.515950619031706
United Kingdom,GBR,11,0.7925723647718521,35.44947764359967,8.515950619031706
United Kingdom,GBR,12,1.5452743082666769,35.44947764359967,8.515950619031706
United Kingdom,GBR,13,2.936136124789356,35.44947764359967,8.515950619031706
United Kingdom,GBR,14,3.7356403469477204,35.44947764359967,8.515950619031706
United Kingdom,GBR,15,3.1626090380410963,35.44947764359967,8.515950619031706
United Kingdom,GBR,16,2.8526415328324046,35.44947764359967,8.515950619031706
United Kingdom,GBR,17,5.621097653637472,35.44947764359967,8.515950619031706
United Kingdom,GBR,18,8.515950619031706,35.44947764359967,8.515950619031706
Iran,IRN,0,0.05277424498673378,37.11479237311554,1.696417377057056
Iran,IRN,1,0.04318532900263844,37.11479237311554,1.696417377057056
Iran,IRN,2,0.042357175364791104,37.11479237311554,1.696417377057056
Iran,IRN,3,0.0823931314268297,37.11479237311554,1.696417377057056
