country,iso3c,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
Ecuador,ECU,9,0.8174725264711578,22.71083424444947,1.1271777938161924
Ecuador,ECU,10,0.9097263221381616,22.71083424444947,1.1271777938161924
Ecuador,ECU,11,0.9929422596774037,22.71083424444947,1.1271777938161924
Ecuador,ECU,12,1.0635761999218416,22.71083424444947,1.1271777938161924
Ecuador,ECU,13,1.1204146799290344,22.71083424444947,1.1271777938161924
Ecuador,ECU,14,1.1674307205181387,22.71083424444947,1.1271777938161924
Ecuador,ECU,15,1.2092609933527492,22.71083424444947,1.1271777938161924
Ecuador,ECU,16,1.248291139053097,22.71083424444947,1.1271777938161924
Ecuador,ECU,17,1.2787904520968012,22.71083424444947,1.1271777938161924
Ecuador,ECU,18,1.2937964276575746,22.71083424444947,1.1271777938161924
Ecuador,ECU,19,1.2890064072961764,22.71083424444947,1.1271777938161924
Ecuador,ECU,20,1.2693240560369512,22.71083424444947,1.1271777938161924
Ecuador,ECU,21,1.239769785879814,22.71083424444947,1.1271777938161924
Ecuador,ECU,22,1.2044868611912836,22.71083424444947,1.1271777938161924
Ecuador,ECU,23,1.1663000224866864,22.71083424444947,1.1271777938161924
Ecuador,ECU,24,1.1271777938161924,22.71083424444947,1.1271777938161924
Canada,CAN,0,0.052716440171934525,27.146807153642428,2.7637505492206293
Canada,CAN,1,0.0630614043909051,27.146807153642428,2.7637505492206293
Canada,CAN,2,0.07607531657178047,27.146807153642428,2.7637505492206293
Canada,CAN,3,0.09303153078949707,27.146807153642428,2.7637505492206293
Canada,CAN,4,0.11559334789676813,27.146807153642428,2.7637505492206293
Canada,CAN,5,0.14513958103515057,27.146807153642428,2.7637505492206293
Canada,CAN,6,0.1827374373940733,27.146807153642428,2.7637505492206293
Canada,CAN,7,0.22889965622569755,27.146807153642428,2.7637505492206293
Canada,CAN,8,0.28506729669264225,27.146807153642428,2.7637505492206293
Canada,CAN,9,0.3530332197141659,27.146807153642428,2.7637505492206293
